year,zipcode,MEDIAN_SALE_PRICE,MEDIAN_LIST_PRICE,MEDIAN_PPSF,AVG_SALE_TO_LIST,HOMES_SOLD,NEW_LISTINGS,INVENTORY,MONTHS_OF_SUPPLY,MEDIAN_DOM,PRICE_DROPS,SOLD_ABOVE_LIST,MEDIAN_SALE_PRICE_MOM,MEDIAN_SALE_PRICE_YOY
2016,37215,405581.25,456875.0,213.8819247625,0.98221292975,58.5,69.75,83.375,,53.375,,0.144125111625,-0.01469948775,0.238957148
2016,37216,301014.28571428574,324100.0,179.64523447142855,0.9909871201428572,90.0,128.33333333333334,113.0,,106.92857142857143,,0.37255856285714284,0.007759175714285713,0.136423846
2016,37217,154652.1,148067.45,91.35000055500001,0.9938870253,28.3,29.7,21.5,,51.0,,0.27943952860000004,-0.013874589111111106,0.2923510925714286
2016,37218,154975.0,187983.33333333334,85.70979825,0.9907928899999999,27.75,48.0,31.333333333333332,,52.75,,0.27254901975,0.05611882175,0.528596807
2016,37219,340487.5,314450.0,386.33483575,0.9849924317500001,5.0,7.5,8.0,,55.0,,0.04166666675,0.08718653750000001,0.05155104999999999
2016,37220,442700.0,494930.0,198.96293226,0.9773397908,23.6,31.8,36.6,,66.2,,0.1789765662,0.042946347600000004,0.18023824160000002
2016,37221,233748.92857142858,249780.2857142857,128.00246322857143,0.9860673921428571,86.0,111.14285714285714,85.0,,42.42857142857143,,0.30666232,0.05653946957142857,0.14700716742857142
2016,37222,67000.0,74900.0,68.93004115,0.894526035,1.0,1.0,,,5.0,,0.0,,
2016,37228,295000.0,,204.2936288,1.0,1.0,,,,44.0,,0.0,0.0,
2016,38401,150725.125,176677.14285714287,95.65847000375,0.9730387925,140.375,179.85714285714286,187.66666666666666,,45.0,,0.118813469125,-0.0015177289999999998,0.45073449200000004
2016,38482,208933.33333333334,256400.0,123.21025827,0.981637895,5.0,4.666666666666667,4.666666666666667,,92.33333333333333,,0.06666666666666667,0.10899160633333334,0.6328847999999999
2016,38487,160000.0,,116.7883212,1.000625391,1.0,,,,34.0,,1.0,0.0,0.454545455
2016,38560,130550.0,254950.0,90.05489115,0.891575015,2.0,4.0,6.0,,498.0,,0.0,0.186818182,
2016,38563,166450.0,162200.0,113.6043743,0.971760797,2.0,6.0,9.0,,135.0,,0.0,0.0,
2016,38567,150000.0,,94.28223844,0.950521847,3.0,,,,83.0,,0.333333333,-0.016393443,
2017,37010,269587.5,294627.25,106.049498875,0.989546969,22.75,26.0,27.25,,79.5,,0.11686507925,0.017282681,0.11050902775
2017,37011,152957.1875,179643.75,109.66696453374999,1.0162574418750001,11.75,9.125,5.25,,33.5625,,0.5125,0.00016747712500000435,0.045883665857142854
2017,37013,181971.42857142858,191362.85714285713,122.25931588571429,0.9977038502857143,218.14285714285714,242.42857142857142,120.0,,50.07142857142857,,0.36686598814285715,0.014653787857142858,0.156798982
2017,37014,626627.5,659950.0,170.9959346,0.9891814815,23.0,27.0,34.5,,111.25,,0.1311827955,-0.015806281,0.147740812
2017,37015,191850.0,204400.0,115.1962757,0.9741759050000001,69.5,76.0,75.5,,50.5,,0.228174603,-0.043462752,0.145803546
2017,37016,219898.0,378950.0,118.615752475,0.9826552159999999,2.0,2.5,1.25,,51.25,,0.41666666650000006,-0.229521286,-0.01314065975000002
2017,37022,171700.0,172450.0,115.23448445,0.99288609,16.0,25.0,22.0,,29.75,,0.1875,0.0702252925,0.301099238
2017,37026,173500.0,157700.0,101.4492754,0.929983591,7.0,8.0,9.0,,121.0,,0.285714286,0.549107143,-0.016997167
2017,37027,328865.0,351850.0,161.20369504,0.9904214980000001,65.2,76.8,78.0,,52.4,,0.3546741548,0.0032026330000000007,0.059339598400000006
2017,37029,279950.0,282450.0,127.80750510000001,0.986657302,29.0,29.0,24.0,,72.25,,0.292857143,0.0537621505,0.11391871949999999
2017,37030,144563.7,166325.0,83.455745268,0.9562638346,9.8,22.0,29.75,,103.5,,0.1501010102,-0.035003399000000004,0.25682934975
2017,37031,182875.0,221783.33333333334,99.5850946725,0.969274181,15.25,17.333333333333332,15.0,,45.25,,0.1979813665,-0.0028178864999999975,0.041474702333333335
2017,37032,212525.0,223475.0,104.528825535,0.950680112,9.5,10.25,14.25,,104.0,,0.0944444445,0.1176618255,-0.010644728749999992
2017,37035,202175.0,180000.0,116.25639585,0.994337111,12.5,16.5,15.5,,66.75,,0.331168831,0.061732583,0.427202318
2017,37036,159333.33333333334,173250.0,107.8185773,0.9740981599999999,13.333333333333334,19.333333333333332,17.333333333333332,,60.333333333333336,,0.3280885783333333,0.02122541366666667,0.2600510346666667
2017,37037,217983.33333333334,210250.0,129.731022,0.9981777843333334,66.66666666666667,67.33333333333333,45.666666666666664,,50.833333333333336,,0.318595976,-0.022174589999999997,0.12302876966666666
2017,37046,661913.0,737800.3333333334,189.97209233333334,0.9889288086666667,27.833333333333332,50.166666666666664,72.66666666666667,,85.0,,0.3549833148333333,0.11987816733333334,0.2190711505
2017,37048,235705.625,243450.0,108.1774437,0.98587890625,21.5,21.25,23.333333333333332,,44.5,,0.1486742425,0.07817430033333334,0.11548346566666667
2017,37049,238900.0,237450.0,125.39731515,0.9802593415,14.0,16.0,13.5,,72.5,,0.1354166665,-0.017158232000000002,0.099508339
2017,37051,168666.66666666666,236750.0,94.25867056333334,0.9478471256666667,7.333333333333333,12.666666666666666,14.0,,88.0,,0.28042328033333336,0.392587067,0.287375602
2017,37055,158433.33333333334,171441.66666666666,109.08830110499999,0.9579347346666666,49.666666666666664,52.166666666666664,44.333333333333336,,74.0,,0.20570956883333333,-0.01801915075,0.1391546942
2017,37057,173150.0,134475.0,95.920357895,0.983906156,1.5,2.5,3.5,,173.75,,0.25,1.130649087,0.451851852
2017,37060,286537.5,327325.0,129.454460125,0.959507518,7.5,10.0,8.75,,56.625,,0.17424242425,0.2215290365,0.7870952985
2017,37062,250658.83333333334,275564.9,121.06733619166666,0.985351167,63.166666666666664,73.2,47.5,,50.333333333333336,,0.20778137600000002,0.04946458816666666,0.154655161
2017,37064,375298.0,420978.75,187.28172448,0.9979638628,160.8,179.0,184.0,,76.1,,0.2594065378,0.0070847414,0.107194995
2017,37066,203648.66666666666,200798.0,124.67044344,0.982980439,58.333333333333336,68.33333333333333,62.5,,51.916666666666664,,0.10442386833333334,-0.0399393515,0.21386745350000003
2017,37067,373651.625,418009.28571428574,173.9014306875,0.9928348520000001,60.375,80.71428571428571,62.57142857142857,,67.5625,,0.199147669875,-0.056467592375,-0.0038714688571428574
2017,37069,420290.0,536450.0,179.07752146,0.9858256872,59.2,92.75,110.25,,53.6,,0.3018943326,-0.018205822599999998,0.127042212
2017,37072,215360.0,206334.8,123.62409666,0.9841423558000001,55.6,76.2,61.8,,92.4,,0.1498867276,0.009735624000000002,0.07283994025
2017,37073,198612.5,226298.33333333334,110.05515531750001,0.98927108825,49.5,73.33333333333333,55.333333333333336,,37.0,,0.24115526025,0.011383267000000002,0.017368085333333335
2017,37074,174362.5,189800.0,89.3547898175,0.9710460525,25.75,24.0,22.5,,77.875,,0.159739327,0.09823780450000001,0.16607927025
2017,37075,140000.0,144950.0,117.2202785,0.992186591,12.0,22.0,15.0,,52.0,,0.166666667,-0.130164647,0.117764471
2017,37076,214522.45833333334,225929.0,122.436664135,0.979056158,115.08333333333333,135.6,83.6,,42.5,,0.25163720083333335,0.08148931324999999,0.271402807
2017,37080,171200.0,164925.0,107.632009015,1.0128512555,15.0,14.5,20.0,,32.0,,0.6896551725,0.154242342,-0.032272727
2017,37082,204400.0,210700.0,114.13189566,1.0070793767500001,6.75,4.25,16.0,,60.5,,0.40760869575,0.0161290325,0.045939118333333334
2017,37083,131600.0,142750.0,83.1008197,0.9745666673333334,43.666666666666664,52.333333333333336,49.666666666666664,,99.16666666666667,,0.13611111133333334,0.054894022666666674,0.205877414
2017,37085,297075.0,316975.0,123.7346304,0.9893430155,34.0,42.5,35.5,,45.25,,0.18846095825,0.00719958525,0.080968915
2017,37086,157131.66666666666,153416.66666666666,112.76516178000001,1.005199733,66.0,77.0,49.0,,47.083333333333336,,0.5409733124999999,0.041179798000000004,0.2249657326
2017,37087,211630.05,263926.5,110.360801681,0.9625042424,74.9,97.3,103.0,,64.55,,0.04772248329999999,-0.0648420102,-0.04540565700000001
2017,37088,177400.0,224900.0,103.07867602000002,0.9788684134000001,1.4,1.6666666666666667,1.3333333333333333,,57.8,,0.0,-0.0967272728,0.162097735
2017,37090,248700.0,252400.0,125.22645245000001,0.99366944,49.5,69.0,83.0,,37.75,,0.0765306125,0.0080187445,0.082862524
2017,37115,186164.2857142857,194242.85714285713,118.63958759571427,0.9870878855714286,82.0,92.14285714285714,63.57142857142857,,43.857142857142854,,0.3477800774285714,0.05844825042857143,0.15520444042857143
2017,37118,337625.0,335562.5,134.588397225,0.97055927375,6.0,5.5,3.75,,55.625,,0.09166666675,0.047857803750000004,0.22685581675
2017,37121,273900.0,,109.56,0.996362314,1.0,,,,177.0,,0.0,0.0,0.587826087
2017,37122,307822.3333333333,321233.3333333333,144.73626991666666,0.9976309768333333,311.3333333333333,374.8333333333333,354.4,,44.333333333333336,,0.36964518399999996,-0.047512529500000004,0.10131149966666668
2017,37127,213736.25,229250.0,103.5049783025,0.9905855235000001,64.0,76.0,46.75,,44.75,,0.1575,0.01690689175,0.17410367666666668
2017,37128,214212.375,223703.0,120.33297385,0.9969705983749999,209.0,274.42857142857144,185.0,,62.5625,,0.22768064025,0.0026490210795687497,0.14928296842857144
2017,37129,202500.0,221185.0,113.01570491999999,0.981400507,146.0,144.0,109.5,,36.0,,0.1340206185,0.000824208,0.163264765
2017,37130,188037.5,180625.0,115.05881925,0.97011361175,109.75,107.75,80.75,,39.375,,0.17911232875,0.09330242725000001,0.3126078295
2017,37135,330946.25,370478.0833333333,158.54220628333334,1.0011717601666668,86.83333333333333,122.33333333333333,139.0,,59.166666666666664,,0.41666241583333335,0.006261372999999998,0.069191588
2017,37138,210030.0,210920.0,124.12515312000001,0.9972487102,34.4,36.0,30.0,,47.4,,0.4166666666,0.0197837334,0.13448297566666667
2017,37141,175040.0,264400.0,120.7174929,1.0052300938,3.2,4.8,5.2,,47.9,,0.5599999999999999,-0.0639931732,0.0647467048
2017,37143,199900.0,207000.0,141.0865475,0.948600045,11.0,15.0,7.0,,49.0,,0.272727273,-0.087006166,-0.111752944
2017,37145,118737.5,134012.5,86.985360025,0.9162450154999999,5.25,4.5,5.75,,82.25,,0.225,-0.2283987115,-0.1824160315
2017,37146,215625.0,232537.5,122.1883737,0.98916749775,26.5,44.5,43.0,,47.0,,0.1178330115,0.041864987666666666,-0.017008197
2017,37148,164487.5,174862.5,117.351084025,0.990968276,126.0,138.75,104.75,,55.5,,0.32766566275,0.0215381075,0.0784163905
2017,37149,221678.5,252134.5,114.07683979999999,1.0408054875000001,9.0,10.5,9.5,,52.0,,0.5555555555,-0.188633465,0.23528869149999998
2017,37150,105950.0,87650.0,95.76687259,0.9509386479999999,4.0,6.0,12.0,,137.5,,0.1666666665,0.3075,0.810310653
2017,37153,238625.0,268070.78571428574,122.3958696925,0.992224853125,18.5,25.0,15.142857142857142,,36.1875,,0.288960577625,0.005387928000000002,0.05450330842857143
2017,37167,223013.75,188864.2857142857,79396.06802929375,1.0111860662857144,43.125,57.0,38.166666666666664,,30.125,,0.43888464475,0.339111413,0.1147882905
2017,37172,148983.92857142858,172987.5,105.59733761714287,0.9515679655714286,100.71428571428571,125.5,94.33333333333333,,43.357142857142854,,0.1951367997142857,-0.012553779285714285,-0.08414998628571428
2017,37174,283127.5,286028.9,141.61806254,0.9967910335999999,352.2,410.6,266.0,,40.7,,0.2080142406,0.0146257648,0.10937184124999999
2017,37179,312766.6666666667,328450.0,145.01830026666667,0.994190676,70.66666666666667,99.66666666666667,70.33333333333333,,43.166666666666664,,0.19839209766666666,0.05873275733333333,-0.062088873999999995
2017,37181,104700.0,156650.0,70.97251712250001,0.9840025755,1.75,2.5,2.5,,95.625,,0.25,-0.21023237333333333,-0.14360282475000002
2017,37184,180000.0,244900.0,119.5652174,0.958061485,19.0,25.0,25.0,,53.0,,0.157894737,0.082706767,0.146496815
2017,37186,143616.66666666666,150766.66666666666,93.10419748333334,0.9719515156666666,28.666666666666668,35.0,32.666666666666664,,60.5,,0.1917570626666667,0.038273882,0.028091205999999997
2017,37187,184875.0,197950.0,120.05468995000001,0.997949296,29.5,32.0,24.5,,61.75,,0.267361111,0.009426443,0.216133242
2017,37188,220750.0,228770.0,124.1674102,0.9913089225,91.5,107.5,72.0,,42.5,,0.32316773249999997,0.031700065,0.0768657695
2017,37189,241723.7857142857,279548.6,126.92632827142857,0.9762224512857143,12.857142857142858,23.4,11.2,,49.785714285714285,,0.11092436971428572,-0.010102111833333333,0.1697800994
2017,37190,162400.0,217450.0,106.0210084,0.982115729,20.0,34.0,39.0,,71.0,,0.15,-0.051678832,-0.071469411
2017,37201,321187.5,624966.6666666666,361.10874812500003,0.96980138175,5.25,13.666666666666666,13.333333333333334,,54.875,,0.14423076925,-0.11397091875,-0.049524607
2017,37203,485771.4285714286,540085.7142857143,298.6078903714286,0.9792262110000001,77.14285714285714,107.28571428571429,124.42857142857143,,72.0,,0.10839541742857142,-0.03213373857142857,0.10611844628571429
2017,37204,413743.0,469142.85714285716,275.04577495714284,0.9961975122857142,44.42857142857143,43.142857142857146,42.166666666666664,,49.857142857142854,,0.26313353542857143,0.009449943999999995,-0.020425201666666667
2017,37205,481195.0,562205.3,209.65307948,0.9701970886,77.4,108.8,115.4,,72.7,,0.08091956139999999,0.018243343199999998,0.209339999
2017,37206,350983.3333333333,363766.6666666667,193.91300030000002,0.9825308233333333,95.16666666666667,108.33333333333333,119.66666666666667,,99.75,,0.10517996583333333,0.011583810666666668,0.1750611045
2017,37207,239666.66666666666,216645.83333333334,135.80718683333333,0.9623940806666665,102.0,136.33333333333334,113.66666666666667,,46.0,,0.20630802066666667,0.12462888700000001,0.2938018273333333
2017,37208,337625.0,426850.0,277.3864828,0.98093341375,20.25,35.0,36.75,,87.625,,0.1396713615,-0.0029530877499999997,-0.012078936249999998
2017,37209,299962.6,319007.0,207.56821496000003,0.9865397720000001,89.8,130.4,116.0,,52.8,,0.19823382380000001,0.0019980396,0.049127951999999996
2017,37210,232357.1875,250006.25,156.24174426625,0.97414336625,30.5,47.0,39.875,,48.9375,,0.2289385165,0.024982422375,0.2884604491666667
2017,37211,181066.66666666666,185466.66666666666,127.36921790999999,0.9763663451666668,95.5,92.5,72.2,,45.75,,0.244343682,0.08867548383333333,-0.07456066066666667
2017,37212,579087.5,600212.5,286.273615025,0.969366948,26.5,28.75,30.0,,94.0,,0.29990079375,0.010422274249999999,0.174369623
2017,37214,206000.0,234490.0,129.4936175,0.9843837874,23.8,26.6,26.333333333333332,,24.4,,0.2763636364,0.08413269400000001,0.134126984
2017,37215,575750.0,589475.0,221.605761075,0.97204585225,120.5,154.25,194.25,,71.875,,0.11214114925,-0.027656612,0.1780449945
2017,37216,315112.5,319000.0,193.9768578,0.987593396,174.0,213.0,185.0,,61.0,,0.218390805,0.036554276,0.061878686
2017,37217,159666.66666666666,165933.33333333334,102.10505050666666,1.011687602,30.333333333333332,26.666666666666668,17.0,,40.333333333333336,,0.608164753,0.0802277435,0.105537466
2017,37218,193333.33333333334,212500.0,99.59998904666666,0.982121458,21.0,39.0,40.0,,55.666666666666664,,0.21505376333333334,0.24839309133333332,0.4762685283333333
2017,37219,393796.6666666667,358808.3333333333,337.93479345,0.9791751398333334,3.5,7.166666666666667,11.0,,57.5,,0.06666666666666667,0.02217721766666667,0.4407450095
2017,37220,546000.0,457175.0,205.28541255,0.97285321225,23.5,28.5,31.0,,51.75,,0.151388889,0.13656970624999998,0.273181784
2017,37221,279840.0,290672.3,137.66333216,0.9990189036,122.2,148.8,104.0,,48.7,,0.36101065600000004,0.0155340102,0.12710552719999998
2017,37222,83100.0,84333.33333333333,83.4350036325,0.92017843525,2.25,1.6666666666666667,1.0,,21.75,,0.0625,-0.02967097525,0.15323588900000001
2017,38401,186150.0,224036.0,112.99924080000001,0.9823885454000001,224.8,271.2,228.2,,47.8,,0.1998313416,0.003572121200000003,0.22940212979999997
2017,38451,240237.5,249450.0,125.338396275,0.98339990275,14.25,21.25,20.0,,59.875,,0.22991438725000002,0.17308551249999998,0.24708982424999998
2017,38474,148375.0,133975.0,98.09839972500001,0.9631790595,24.0,25.5,29.5,,69.25,,0.2,-0.019858303999999993,-0.004366791000000002
2017,38482,353500.0,332200.0,150.95957185,0.9846261505,4.0,4.5,4.0,,49.5,,0.0,0.0075757575,1.1091135195000001
2017,38547,210950.0,384337.5,116.370782736,0.9741765794000001,4.0,8.0,6.8,,62.2,,0.0,-0.2169937596,0.49179354040000006
2017,38552,110000.0,,26.09108159,1.0,1.0,,,,257.0,,0.0,,
2017,38560,178400.0,264283.3333333333,97.85361380666666,0.9005309423333333,2.6666666666666665,3.0,3.3333333333333335,,148.5,,0.0,0.13684326066666666,0.343636364
2017,38563,155312.5,206050.0,98.94768833125,0.93823370875,3.75,3.75,4.625,,97.3125,,0.0,-0.040512944875,-0.018769122624999995
2017,38567,217016.66666666666,152266.66666666666,93.44361124333334,0.9665499326666667,2.0,3.0,2.6666666666666665,,62.166666666666664,,0.3333333333333333,0.38880168099999995,-0.223156682
2018,37010,297619.3333333333,277966.6666666667,115.5008315,0.986080904,29.0,29.666666666666668,27.333333333333332,,42.5,,0.166750461,0.047748893666666674,0.048129284333333335
2018,37011,190450.0,209450.0,113.06068086333333,0.9941876963333334,8.333333333333334,10.0,10.333333333333334,,40.0,,0.40079365100000003,-0.013432759333333327,0.12794070033333335
2018,37013,183386.0,192770.0,138.466076,0.995831437,110.0,127.6,71.4,,34.3,,0.1995493574,0.0054186066,0.11792215619999999
2018,37014,642166.6666666666,603933.3333333334,170.7568109,0.9941336063333334,27.333333333333332,39.0,45.666666666666664,,91.33333333333333,,0.16288522400000002,-0.018508521,0.020898038999999997
2018,37015,163472.22222222222,161933.33333333334,107.40981140888888,0.9761760552222223,21.88888888888889,22.77777777777778,27.714285714285715,,41.27777777777778,,0.119005848,-0.06642848162500001,0.17070951833333334
2018,37016,78500.0,249900.0,42.00107009,0.923529412,1.0,1.0,1.0,,65.0,,0.0,-0.661637931,
2018,37022,184900.0,381900.0,130.8823529,0.991416098,19.0,9.0,14.0,,52.5,,0.210526316,0.016213245,0.057175529
2018,37026,162200.0,158850.0,116.45471316000001,1.0079756822000001,8.0,6.2,5.0,,72.8,,0.34126984120000003,-0.0166440208,0.0789512668
2018,37027,541085.0,569920.0,189.7793554,0.9852295454,293.8,380.8,302.2,,66.5,,0.1726971604,0.0140512952,0.074654761
2018,37029,256975.0,294700.0,134.10527415,0.9867521319999999,39.5,49.5,41.5,,58.25,,0.18983269,0.0196285375,-0.013866238999999999
2018,37030,174512.5,164662.5,101.8467441,0.97821844025,23.25,27.5,40.5,,87.5,,0.20768797,-0.0117898585,0.115723926
2018,37031,222450.0,251450.0,122.95539289999999,0.9869765595,16.5,27.0,26.5,,61.75,,0.26666666650000004,-0.004608295,0.08124543649999999
2018,37032,260233.33333333334,256158.33333333334,113.37898693333334,0.9905160576666666,16.0,17.666666666666668,13.333333333333334,,54.5,,0.2632798576666667,0.0005130453333333321,0.29092365633333334
2018,37035,189133.33333333334,213766.66666666666,140.8367882,0.9546949556666666,8.333333333333334,15.333333333333334,14.666666666666666,,46.0,,0.16430976433333333,-0.010452046000000001,-0.1484876
2018,37036,160037.5,207125.0,102.313823075,0.96141117275,21.0,30.75,25.75,,49.625,,0.1781641605,-0.058284168500000004,-0.07584249224999999
2018,37037,241950.0,263950.0,141.5375768,1.00091338,38.0,44.0,37.0,,51.5,,0.394736842,-0.020445344,0.125348837
2018,37046,665815.5,637009.5,185.7140343,0.9877782203333334,38.333333333333336,74.66666666666667,85.33333333333333,,84.33333333333333,,0.24161806733333333,-0.007341188666666667,-0.029111908333333335
2018,37048,311287.5,304900.0,134.629420025,0.98683617175,27.0,38.25,32.25,,47.75,,0.2693904115,0.01675780225,0.16852675375
2018,37049,237100.0,261583.33333333334,134.65562626666667,0.9806961733333334,12.333333333333334,19.666666666666668,15.333333333333334,,53.833333333333336,,0.164983165,-0.04823581966666667,0.142740499
2018,37051,196216.66666666666,254850.0,107.63742365333333,0.9990901103333334,8.666666666666666,12.333333333333334,13.666666666666666,,73.83333333333333,,0.22121212133333334,0.2496588843333333,0.18453034933333332
2018,37055,190987.5,186937.5,120.86867434999999,0.9782967135,73.25,90.25,89.0,,55.25,,0.1767726415,-0.019404891666666667,0.176646266
2018,37062,257498.33333333334,265616.6666666667,125.91276420999999,0.9501368873333332,40.0,39.666666666666664,45.333333333333336,,59.833333333333336,,0.11587573833333335,0.06285358966666667,0.073649518
2018,37064,474817.5,498395.5833333333,200.84581966666667,0.9881853856666667,327.6666666666667,388.5,375.8333333333333,,61.416666666666664,,0.23225837266666668,-0.03365419116666667,0.07073899816666666
2018,37066,236350.0,295805.1666666667,124.2367740775,0.96177885675,155.25,279.6666666666667,248.0,,83.375,,0.208125826,-0.0415259465,0.10300548725
2018,37067,403833.3333333333,413482.1666666667,180.76492713333334,0.983702038,42.0,34.0,42.333333333333336,,51.0,,0.13426791266666668,0.16954946333333334,0.04849524
2018,37069,408875.0,445796.75,184.69391896666664,0.9890017504999999,26.5,34.75,49.0,,83.5,,0.15872140533333334,0.0387200445,0.10792879120000001
2018,37072,262312.5,252785.7142857143,123.80100701916666,0.9678126219166666,39.083333333333336,80.0,68.71428571428571,,82.75,,0.16215590741666666,0.0987413342,0.22522462733333334
2018,37073,247383.33333333334,251008.33333333334,134.85263133333333,0.9838654838333333,63.5,76.83333333333333,65.5,,55.083333333333336,,0.20537408633333332,-0.024459032000000002,0.18495296233333333
2018,37074,179666.66666666666,182933.33333333334,95.27674956999999,0.949886101,20.333333333333332,30.333333333333332,30.666666666666668,,47.666666666666664,,0.2289055973333333,-0.04675686066666666,0.03959262833333333
2018,37075,239184.5,254743.33333333334,137.64490295,0.9915276409999999,102.66666666666667,142.66666666666666,130.33333333333334,,52.25,,0.15260762633333333,-0.032232956,0.1664188584
2018,37076,212125.5,224773.91666666666,129.05613738333332,0.9834783126666666,63.166666666666664,83.16666666666667,64.8,,39.875,,0.22329085641666668,-0.04845844591666667,0.14392580875
2018,37080,214007.14285714287,222864.2857142857,126.3034249342857,0.9842539567142856,17.285714285714285,20.428571428571427,18.0,,54.285714285714285,,0.2654909332857143,-0.06648775685714287,0.007537574285714285
2018,37082,270392.85714285716,291183.25,143.21650855714284,0.9606426207142856,20.857142857142858,32.666666666666664,32.833333333333336,,48.214285714285715,,0.16045716171428573,-0.027542866,0.02056461433333333
2018,37083,139575.0,158025.0,95.152989225,0.9734376565,40.25,56.25,68.25,,73.875,,0.19908026725,0.02400489225,0.0700970145
2018,37085,298975.0,302950.0,127.3530437,0.992125013,37.5,30.0,20.0,,57.75,,0.1452991455,0.0010610810000000002,0.034497776
2018,37086,185728.57142857142,188212.14285714287,128.21869142857142,0.9982342834285713,99.42857142857143,96.0,67.85714285714286,,48.357142857142854,,0.35887856785714284,0.025889550714285715,0.11447921314285714
2018,37087,239840.5,262227.0,116.997481668,0.9776141986000001,149.4,197.8,261.25,,50.4,,0.0893090946,-0.0790928648,0.10733863020000001
2018,37088,338500.0,,80.38470672,0.967419263,1.0,,,,246.0,,0.0,,1.383802817
2018,37090,256080.0,275833.3333333333,141.64665416666665,0.986484639,25.333333333333332,28.333333333333332,38.0,,93.0,,0.054054054,0.047932694666666664,0.01720004933333333
2018,37115,153048.75,158062.5,118.2823133775,0.96642121225,8.25,10.0,7.25,,70.375,,0.13863636375,-0.0368398105,0.14475399425
2018,37118,280083.3333333333,266466.6666666667,116.45614583333334,0.965285091,1.3333333333333333,3.0,3.3333333333333335,,61.333333333333336,,0.0,-0.06822222233333333,-0.18088974566666668
2018,37121,195000.0,184900.0,180.5555556,1.054624121,1.0,1.0,,,27.0,,1.0,-0.037987173,
2018,37122,325124.71428571426,333242.85714285716,142.71053257142856,0.9861019744285714,253.28571428571428,326.0,340.3333333333333,,48.357142857142854,,0.18400641271428572,0.003597302666666667,0.07439469060000001
2018,37127,254150.0,268900.0,131.2023792,0.992147455,94.0,134.0,112.0,,43.0,,0.340425532,0.004545455,0.024798387
2018,37128,215927.0,229733.33333333334,121.29746736666668,0.998922479,205.33333333333334,200.66666666666666,127.0,,20.0,,0.195533769,-0.006328783666666667,0.063212107
2018,37129,262025.0,284646.9166666667,135.64747575,1.0005640173333334,261.5,301.3333333333333,249.5,,43.083333333333336,,0.22882920133333332,0.000977077333333334,0.108626021
2018,37130,209975.0,289811.0,103.6538441675,0.9789825802500001,127.75,159.0,129.25,,43.875,,0.1987191895,0.0205977815,0.077203575
2018,37133,127500.0,126500.0,96.95817491,1.020081607,1.0,1.0,1.0,,16.0,,1.0,0.0,
2018,37135,388139.8125,395162.5,171.415599825,0.9986304505,128.5,186.0,196.25,,48.375,,0.325994324625,-0.0014354415000000004,0.09766441485714286
2018,37138,231060.0,259310.0,124.24559113999999,0.9767969914,52.4,63.4,51.8,,65.6,,0.1083658914,0.06413226999999999,0.0752655144
2018,37141,217500.0,223033.33333333334,123.21634763333333,0.9789933510000001,6.0,3.3333333333333335,3.0,,62.0,,0.13095238099999998,0.071624491,0.21389128300000002
2018,37143,230150.0,261566.66666666666,138.6427214,0.968226837,8.666666666666666,12.0,9.333333333333334,,58.166666666666664,,0.2710622713333333,-0.0030010489999999965,0.01143424533333333
2018,37145,107350.0,179916.66666666666,71.79563918,0.904360479,2.6666666666666665,5.333333333333333,8.0,,185.33333333333334,,0.19444444433333333,-0.2486951553333333,0.4556012333333333
2018,37146,212000.0,210696.0,117.6788321,0.9819770130000001,20.0,20.0,23.0,,99.5,,0.064102564,0.068322981,0.032412965
2018,37148,188405.0,205440.0,131.29428728,0.9866496036000001,138.0,158.8,131.2,,58.0,,0.24817864960000002,-0.0005541885999999998,0.12554014119999998
2018,37149,221475.0,222425.0,126.2915575,0.9769100995,4.0,7.5,8.5,,48.0,,0.0,0.5401831365,-0.035047862500000006
2018,37150,109100.0,116706.125,68.98752844250001,0.96558512075,7.0,8.25,7.75,,70.75,,0.119047619,0.086888159,0.11021826775
2018,37151,165250.0,242912.5,98.00446998833333,1.0149811338333334,1.3333333333333333,1.25,1.3333333333333333,,81.5,,0.5,0.0527472528,0.204545455
2018,37153,272875.0,267450.0,140.4950331,0.9843639129999999,13.5,14.0,14.5,,60.5,,0.1833333335,0.06652269549999999,0.152320828
2018,37167,211156.25,219925.0,115.5519025775,0.99707928625,44.0,63.5,207.0,,39.75,,0.5843023254999999,-0.08124599575,0.3715706525
2018,37172,187983.33333333334,192462.5,125.8545451,0.9820836226666666,117.0,171.66666666666666,126.33333333333333,,47.5,,0.23388813066666667,-0.004605330333333331,0.15273980466666667
2018,37174,307669.3333333333,318463.4166666667,143.52091721666667,0.9942251788333333,403.8333333333333,395.6666666666667,379.3333333333333,,51.25,,0.22761769583333333,0.004411624333333333,0.013175447333333333
2018,37179,331935.8333333333,348940.625,162.2940203111111,0.990161218,54.888888888888886,86.375,73.33333333333333,,59.166666666666664,,0.268885242,0.022350074444444444,0.11121303925
2018,37181,133400.0,163660.0,88.899137204,0.9854943426,4.2,6.6,6.2,,42.6,,0.31666666660000004,0.123056075,0.09969054520000001
2018,37184,195500.0,279900.0,138.2112069,0.972347924,18.0,31.0,26.0,,40.0,,0.166666667,-0.012626263,0.199754526
2018,37186,155691.0,159820.0,93.963568052,0.9696980368,19.2,26.4,26.4,,59.1,,0.2444971846,0.030833254400000003,0.07822401300000001
